1	0.2
2	0.2
3	0.2
4	0.2
5	0.2
6	0.6
7	0.4
8	0.6
9	0.6
10	0.6
11	0.6
12	0.6
13	0.4
14	0.6
15	0.6
16	0.4
17	0.4
18	0.6
19	0.6
20	0.6
21	0.6
22	0.6
23	0.6
24	0.6
25	0.6
26	0.4
27	0.6
28	0.6
29	0.4
30	0.6
31	0.6
32	0.6
33	0.6
34	0.6
35	0.6
36	0.6
37	0.6
38	0.6
39	0.6
40	0.4
41	0.6
42	0.6
43	0.6
44	0.6
45	0.8
46	0.8
47	0.6
48	0.8
49	0.8
50	0.8
51	0.6
52	0.8
53	0.8
54	0.8
55	0.6
56	0.6
57	0.8
58	0.8
59	0.6
60	0.8
61	0.8
62	0.8
63	0.8
64	0.8
65	0.8
66	0.6
67	0.6
68	0.6
69	0.8
70	0.6
71	0.8
72	0.8
73	0.8
74	0.8
75	0.8
76	0.8
77	0.8
78	0.8
79	0.6
80	0.6
81	0.8
82	0.8
83	0.8
84	0.8
85	0.8
86	0.8
87	0.8
88	0.2
89	0.4
90	0.6
91	0.6
92	0.6
93	0.4
94	0.6
95	0.4
96	0.6
97	0.6
98	0.4
99	0.4
100	0.4
101	0.8
102	0.2
103	0.2
104	0.2
105	0.2
106	0.2
107	0.2
108	0.2
109	0.2
110	0.2
111	0.2
112	0.2
113	0.2
114	0.2
115	0.2
116	0.2
117	0.2
118	0.2
119	0.2
120	1.0
121	0.8
122	1.0
123	0.6
124	1.0
125	1.0
126	1.0
127	1.0
128	1.0
129	0.8
130	1.0
131	0.8
132	1.0
133	1.0
134	1.0
135	1.0
136	1.0
137	1.0
138	1.0
139	1.0
140	1.0
141	1.0
142	1.0
143	1.0
144	1.0
145	0.8
146	1.0
147	1.0
148	1.0
149	1.0
150	1.0
151	1.0
152	1.0
153	1.0
154	1.0
155	1.0
156	0.6
157	1.0
158	0.8
159	1.0
160	1.0
161	1.0
162	1.0
163	0.8
164	1.0
165	1.0
166	1.0
167	1.0
168	1.0
169	1.0
170	1.0
171	1.0
172	1.0
173	1.0
174	1.0
175	0.8
176	1.0
177	0.8
178	0.8
179	0.8
180	0.6
181	0.8
182	0.8
183	0.8
184	0.8
185	0.8
186	0.8
187	0.8
188	0.8
189	1.0
190	0.8
191	1.0
192	0.2
193	0.8
194	0.8
195	1.0
196	1.0
197	1.0
198	1.0
199	0.6
200	1.0
201	1.0
202	0.6
203	1.0
204	1.0
205	1.0
206	1.0
207	1.0
208	1.0
209	1.0
210	1.0
211	0.8
212	1.0
213	1.0
214	1.0
215	1.0
216	1.0
217	1.0
218	1.0
219	1.0
220	0.6
221	1.0
222	0.6
223	1.0
224	1.0
225	1.0
226	1.0
227	1.0
228	1.0
229	1.0
230	1.0
231	0.8
232	1.0
233	1.0
234	0.8
235	0.6
