1	0.1
2	0.1
3	0.1
4	0.1
5	0.1
6	0.1
7	0.1
8	0.1
9	0.1
10	0.1
11	0.1
12	0.1
13	0.1
14	0.1
15	0.1
16	0.1
17	0.1
18	0.1
19	0.1
20	0.1
21	0.1
22	0.1
23	0.1
24	0.1
25	0.1
26	0.1
27	0.1
28	0.1
29	0.1
30	0.1
31	0.1
32	0.1
33	0.1
34	0.1
35	0.1
36	0.1
37	0.1
38	0.1
39	0.1
40	0.1
41	0.1
42	0.1
43	0.1
44	0.1
45	0.1
46	0.1
47	0.1
48	0.1
49	0.1
50	0.1
51	0.1
52	0.1
53	0.1
54	0.1
55	0.2
56	0.2
57	0.2
58	0.2
59	0.2
60	0.2
61	0.2
62	0.2
63	0.2
64	0.2
65	0.2
66	0.2
67	0.2
68	0.2
69	0.2
70	0.2
71	0.1
72	0.1
73	0.1
74	0.1
75	0.1
76	0.1
77	0.1
78	0.1
79	0.1
80	0.2
81	0.1
82	0.1
83	0.2
84	0.2
85	0.1
86	0.2
87	0.1
88	0.2
89	0.1
90	0.2
91	0.2
92	0.2
93	0.2
94	0.2
95	0.2
96	0.2
97	0.2
98	0.1
99	0.2
100	0.2
101	0.2
102	0.2
103	0.2
104	0.2
105	0.2
106	0.2
107	0.2
108	0.2
109	0.2
110	0.1
111	0.2
112	0.2
113	0.2
114	0.2
115	0.2
116	0.2
117	0.2
118	0.2
119	0.1
120	0.2
121	0.2
122	0.3
123	0.3
124	0.3
125	0.3
126	0.3
127	0.3
128	0.2
129	0.3
130	0.3
131	0.3
132	0.3
133	0.2
134	0.3
135	0.3
136	0.3
137	0.2
138	0.4
139	0.3
140	0.5
141	0.5
142	0.5
143	0.5
144	0.3
145	0.5
146	0.4
147	0.5
148	0.5
149	0.5
150	0.5
151	0.4
152	0.5
153	0.5
154	0.5
155	0.3
156	0.5
157	0.4
158	0.5
159	0.5
160	0.5
161	0.5
162	0.5
163	0.5
164	0.4
165	0.5
166	0.5
167	0.3
168	0.5
169	0.5
170	0.5
171	0.5
172	0.5
173	0.4
174	0.5
175	0.5
176	0.4
177	0.5
178	0.5
179	0.5
180	0.5
181	0.5
182	0.4
183	0.5
184	0.5
185	0.5
186	0.5
187	0.5
188	0.5
189	0.4
190	0.4
191	0.6
192	0.6
193	0.6
194	0.1
195	0.1
196	0.1
197	0.1
198	0.1
199	0.1
200	0.1
201	0.1
202	0.1
203	0.1
204	0.1
205	0.1
206	0.1
207	0.1
208	0.1
209	0.1
210	0.1
211	0.1
212	0.1
213	0.1
214	0.1
215	0.1
216	0.1
217	0.1
218	0.1
219	0.1
220	0.1
221	0.1
222	0.1
223	0.1
224	0.1
225	0.1
226	0.1
227	0.1
228	0.1
229	0.1
230	0.1
231	0.1
232	0.1
233	0.1
234	0.1
235	0.1
236	0.1
237	0.1
238	0.1
239	0.1
240	0.1
241	0.1
242	0.1
243	0.1
244	0.1
245	0.1
246	0.1
247	0.1
248	0.1
249	0.1
250	0.1
251	0.1
252	0.6
253	0.6
254	0.5
255	0.6
256	0.6
257	0.7
258	0.7
259	0.7
260	0.6
261	0.7
262	0.7
263	0.6
264	0.6
265	0.7
266	0.8
267	0.6
268	0.6
269	0.8
270	0.8
271	0.6
272	0.8
273	0.8
274	0.8
275	0.8
276	0.8
277	0.7
278	0.8
279	0.8
280	0.8
281	0.8
282	0.8
283	0.8
284	0.8
285	0.8
286	0.8
287	0.8
288	0.9
289	0.9
290	0.9
291	0.9
292	0.9
293	0.8
294	0.8
295	0.7
296	0.8
297	0.9
298	0.7
299	0.9
300	0.9
301	0.8
302	0.9
303	0.9
304	0.5
305	0.7
306	0.9
307	0.7
308	0.9
309	0.9
310	0.9
311	0.9
312	0.9
313	0.9
314	0.9
315	0.8
316	0.6
317	0.9
318	0.8
319	0.9
320	0.9
321	0.8
322	0.9
323	0.7
324	0.9
325	0.9
326	0.9
327	0.9
328	0.8
329	0.9
330	0.8
331	0.9
332	0.9
333	0.9
334	0.9
335	0.9
336	0.9
337	0.9
338	0.9
339	0.9
340	0.9
341	0.9
342	0.9
343	0.9
344	0.9
345	0.7
346	0.9
347	0.9
348	0.9
349	0.8
350	0.7
351	0.7
352	0.9
353	0.9
354	0.9
355	0.9
356	0.8
357	0.9
358	0.9
359	0.9
360	0.9
361	0.9
362	0.8
363	0.9
364	0.9
365	0.9
366	0.9
367	0.9
368	0.9
369	0.9
370	1.0
371	1.0
372	1.0
373	0.9
374	0.8
375	1.0
376	0.9
377	0.9
378	1.0
379	1.0
380	0.9
381	0.9
382	0.9
383	0.9
384	0.9
385	0.8
386	0.9
387	0.9
388	0.9
389	0.9
390	0.9
391	0.9
392	0.9
393	0.9
394	0.9
395	1.0
396	1.0
397	0.9
398	0.9
399	0.9
400	0.9
401	1.0
402	0.9
403	1.0
404	1.0
405	0.9
406	1.0
407	0.9
408	0.9
409	0.9
410	1.0
411	1.0
412	0.9
413	1.0
414	1.0
415	0.9
416	0.9
417	0.9
418	0.9
419	0.8
420	0.2
421	0.9
422	0.8
423	0.8
424	0.9
425	0.8
426	0.9
427	1.0
428	0.9
429	0.9
430	0.9
431	1.0
432	0.8
433	0.9
434	0.9
435	0.9
436	1.0
437	1.0
438	0.8
439	0.9
440	0.9
441	0.7
442	0.9
443	0.9
444	0.9
445	0.9
446	0.6
447	0.9
448	0.9
449	0.9
450	0.9
451	0.8
452	0.9
453	0.9
454	0.8
455	0.9
456	0.9
457	0.9
458	0.9
459	0.9
460	0.1
461	0.9
462	0.9
463	0.9
464	0.9
465	0.9
466	0.8
467	0.9
468	0.9
469	0.9
470	0.9
471	0.8
472	0.8
473	0.8
474	0.5
475	0.8
476	0.8
477	0.8
478	0.8
479	0.9
480	0.9
481	0.9
482	0.9
483	0.8
484	0.9
485	0.9
486	0.9
487	0.8
488	0.8
489	0.8
490	0.8
491	0.8
492	0.7
493	0.8
494	0.8
495	0.8
496	0.8
497	0.8
498	0.6
499	0.8
500	0.8
501	0.8
502	0.8
503	0.8
504	0.8
505	0.8
506	0.8
507	0.8
508	0.5
509	0.5
510	0.8
511	0.6
512	0.8
513	0.8
514	0.8
515	0.8
516	0.8
517	0.8
518	0.8
519	0.8
520	0.8
521	0.8
522	0.8
523	0.5
524	0.8
525	0.8
526	0.8
527	0.8
528	0.8
529	0.7
530	0.7
531	0.6
532	0.6
533	0.5
534	0.6
535	0.6
536	0.6
537	0.6
538	0.6
539	0.6
540	0.3
541	0.3
542	0.6
543	0.6
544	0.6
545	0.6
546	0.6
547	0.6
548	0.6
549	0.6
550	0.6
551	0.6
552	0.6
553	0.6
554	0.6
555	0.6
556	0.6
557	0.6
558	0.6
559	0.6
560	0.6
561	0.5
562	0.4
563	0.4
564	0.5
565	0.4
566	0.5
567	0.5
568	0.4
569	0.4
570	0.4
571	0.1
572	0.1
573	0.1
574	0.1
575	0.1
576	0.1
577	0.1
578	0.1
579	0.1
580	0.1
581	0.1
582	0.1
583	0.1
584	0.1
585	0.1
586	0.1
587	0.1
588	0.1
589	0.1
590	0.1
591	0.1
592	0.1
593	0.1
594	0.1
595	0.1
596	0.1
597	0.1
598	0.1
599	0.1
600	0.1
601	0.1
602	0.1
603	0.1
604	0.1
