1	0.125
2	0.125
3	0.125
4	0.125
5	0.125
6	0.125
7	0.125
8	0.125
9	0.125
10	0.25
11	0.25
12	0.125
13	0.125
14	0.125
15	0.125
16	0.125
17	0.125
18	0.125
19	0.125
20	0.125
21	0.125
22	0.125
23	0.125
24	0.125
25	0.125
26	0.125
27	0.125
28	0.125
29	0.125
30	0.125
31	0.125
32	0.125
33	0.125
34	0.125
35	0.125
36	0.125
37	0.125
38	0.125
39	0.125
40	0.125
41	0.125
42	0.125
43	0.125
44	0.125
45	0.125
46	0.125
47	0.125
48	0.125
49	0.125
50	0.125
51	0.125
52	0.125
53	0.125
54	0.125
55	0.125
56	0.125
57	0.125
58	0.125
59	0.125
60	0.125
61	0.125
62	0.125
63	0.125
64	0.125
65	0.125
66	0.125
67	0.125
68	0.125
69	0.125
70	0.125
71	0.125
72	0.25
73	0.25
74	0.25
75	0.25
76	0.375
77	0.25
78	0.375
79	0.375
80	0.375
81	0.375
82	0.25
83	0.375
84	0.375
85	0.375
86	0.25
87	0.375
88	0.375
89	0.375
90	0.375
91	0.375
92	0.375
93	0.375
94	0.375
95	0.25
96	0.375
97	0.375
98	0.375
99	0.375
100	0.375
101	0.375
102	0.375
103	0.375
104	0.375
105	0.375
106	0.375
107	0.375
108	0.375
109	0.375
110	0.375
111	0.375
112	0.375
113	0.25
114	0.375
115	0.375
116	0.375
117	0.375
118	0.375
119	0.5
120	0.5
121	0.5
122	0.375
123	0.5
124	0.5
125	0.375
126	0.5
127	0.5
128	0.625
129	0.625
130	0.625
131	0.375
132	0.625
133	0.625
134	0.625
135	0.625
136	0.5
137	0.5
138	0.5
139	0.5
140	0.625
141	0.5
142	0.625
143	0.75
144	0.75
145	0.625
146	0.75
147	0.75
148	0.75
149	0.75
150	0.75
151	0.625
152	0.75
153	0.75
154	0.75
155	0.75
156	0.875
157	0.875
158	0.75
159	0.75
160	0.875
161	0.875
162	0.625
163	0.875
164	0.875
165	0.875
166	0.875
167	0.875
168	0.75
169	1.0
170	1.0
171	1.0
172	1.0
173	1.0
174	1.0
175	1.0
176	1.0
177	1.0
178	1.0
179	1.0
180	1.0
181	1.0
182	1.0
183	1.0
184	0.875
185	0.875
186	0.75
187	0.875
188	1.0
189	0.875
190	1.0
191	1.0
192	0.875
193	1.0
194	1.0
195	0.5
196	0.875
197	1.0
198	0.875
199	1.0
200	1.0
201	1.0
202	1.0
203	1.0
204	1.0
205	1.0
206	0.875
207	0.75
208	1.0
209	0.875
210	1.0
211	1.0
212	1.0
213	1.0
214	0.75
215	1.0
216	1.0
217	1.0
218	1.0
219	1.0
220	1.0
221	0.875
222	1.0
223	1.0
224	1.0
225	1.0
226	1.0
227	1.0
228	1.0
229	1.0
230	1.0
231	1.0
232	1.0
233	1.0
234	1.0
235	1.0
236	0.75
237	1.0
238	1.0
239	1.0
240	0.875
241	0.75
242	0.75
243	1.0
244	1.0
245	1.0
246	1.0
247	0.875
248	1.0
249	1.0
250	1.0
251	1.0
252	1.0
253	0.875
254	1.0
255	1.0
256	1.0
257	1.0
258	1.0
259	1.0
260	0.875
261	1.0
262	1.0
263	1.0
264	1.0
265	0.875
266	1.0
267	1.0
268	1.0
269	1.0
270	1.0
271	0.875
272	1.0
273	1.0
274	1.0
275	1.0
276	0.875
277	1.0
278	1.0
279	1.0
280	1.0
281	1.0
282	1.0
283	1.0
284	1.0
285	1.0
286	1.0
287	1.0
288	1.0
289	1.0
290	1.0
291	1.0
292	1.0
293	1.0
294	1.0
295	1.0
296	1.0
297	1.0
298	1.0
299	1.0
300	1.0
301	1.0
302	1.0
303	1.0
304	1.0
305	1.0
306	0.875
307	1.0
308	1.0
309	1.0
310	1.0
311	0.125
312	1.0
313	1.0
314	1.0
315	1.0
316	1.0
317	1.0
318	1.0
319	1.0
320	1.0
321	1.0
322	1.0
323	0.75
324	1.0
325	1.0
326	1.0
327	1.0
328	1.0
329	0.875
330	0.875
331	0.875
332	0.625
333	0.875
334	0.875
335	0.875
336	0.875
337	0.5
338	0.875
339	0.875
340	0.875
341	0.875
342	0.75
343	0.875
344	0.875
345	0.75
346	0.875
347	0.875
348	0.875
349	0.875
350	0.875
351	0.125
352	0.875
353	0.875
354	0.875
355	0.875
356	0.875
357	0.75
358	0.875
359	0.875
360	0.875
361	0.875
362	0.875
363	0.875
364	0.875
365	0.625
366	0.875
367	0.875
368	0.875
369	0.75
370	0.875
371	0.875
372	0.875
373	0.875
374	0.875
375	0.875
376	0.875
377	0.875
378	0.875
379	0.875
380	0.875
381	0.875
382	0.875
383	0.75
384	0.875
385	0.875
386	0.875
387	0.875
388	0.875
389	0.75
390	0.875
391	0.875
392	0.875
393	0.875
394	0.875
395	0.875
396	0.75
397	0.75
398	0.75
399	0.625
400	0.625
401	0.75
402	0.5
403	0.75
404	0.75
405	0.75
406	0.75
407	0.75
408	0.75
409	0.75
410	0.625
411	0.625
412	0.625
413	0.625
414	0.375
415	0.625
416	0.625
417	0.625
418	0.625
419	0.625
420	0.5
421	0.5
422	0.5
423	0.5
424	0.375
425	0.375
426	0.375
427	0.375
428	0.375
429	0.375
430	0.375
431	0.25
432	0.125
433	0.375
434	0.375
435	0.375
436	0.375
437	0.375
438	0.25
439	0.25
440	0.25
441	0.25
442	0.25
443	0.25
444	0.25
445	0.25
446	0.25
447	0.25
448	0.25
449	0.25
450	0.25
451	0.25
452	0.25
453	0.125
