1	0.2
2	0.2
3	0.2
4	0.2
5	0.2
6	0.2
7	0.2
8	0.2
9	0.2
10	0.2
11	0.2
12	0.2
13	0.2
14	0.2
15	0.2
16	0.2
17	0.2
18	0.2
19	0.2
20	0.2
21	0.2
22	0.2
23	0.2
24	0.2
25	0.2
26	0.2
27	0.2
28	0.2
29	0.2
30	0.2
31	0.2
32	0.2
33	0.2
34	0.2
35	0.2
36	0.2
37	0.2
38	0.2
39	0.2
40	0.2
41	0.2
42	0.2
43	0.2
44	0.2
45	0.2
46	0.2
47	0.2
48	0.2
49	0.2
50	0.2
51	0.2
52	0.2
53	0.4
54	0.2
55	0.2
56	0.4
57	0.2
58	0.2
59	0.2
60	0.2
61	0.2
62	0.2
63	0.2
64	0.2
65	0.2
66	0.4
67	0.4
68	0.4
69	0.6
70	0.6
71	0.4
72	0.6
73	0.6
74	0.4
75	0.6
76	0.6
77	0.6
78	0.8
79	0.8
80	0.6
81	0.4
82	0.8
83	0.6
84	0.6
85	0.8
86	0.6
87	0.6
88	0.6
89	0.8
90	0.8
91	0.6
92	0.6
93	0.6
94	0.4
95	0.6
96	0.4
97	0.6
98	1.0
99	1.0
100	1.0
101	0.8
102	0.8
103	0.8
104	1.0
105	0.8
106	1.0
107	1.0
108	1.0
109	0.8
110	1.0
111	0.8
112	0.8
113	1.0
114	0.4
115	0.8
116	0.6
117	0.6
118	0.6
119	0.6
120	0.8
121	0.6
122	1.0
123	1.0
124	1.0
125	0.6
126	0.8
127	0.8
128	1.0
129	1.0
130	0.2
131	0.4
132	0.2
133	0.4
134	0.4
135	0.4
136	0.4
137	0.2
138	0.2
139	0.2
140	0.2
141	0.2
142	0.2
143	0.2
144	0.2
145	0.2
146	0.2
147	0.2
148	0.4
149	0.2
150	0.4
151	1.0
152	0.8
153	1.0
154	0.8
155	0.8
156	1.0
157	0.8
158	0.6
159	0.6
160	0.6
161	0.8
162	0.8
163	0.8
164	0.8
165	0.8
166	0.8
167	0.8
168	1.0
169	1.0
170	0.8
171	0.8
172	1.0
173	0.8
174	0.8
175	1.0
176	1.0
177	1.0
178	0.8
179	1.0
180	0.8
181	0.8
182	1.0
183	1.0
184	0.8
185	0.6
186	0.8
187	0.6
188	0.8
189	1.0
190	0.8
191	0.8
192	0.8
193	1.0
194	0.8
195	1.0
196	1.0
197	0.8
198	0.2
199	0.2
200	0.8
201	1.0
202	0.8
203	1.0
204	0.8
205	0.8
206	0.6
207	1.0
208	0.8
209	0.6
210	0.8
211	0.6
212	0.6
213	0.6
214	0.6
215	0.6
216	0.6
217	0.8
218	0.8
219	0.8
220	1.0
221	0.8
222	0.2
223	0.2
224	0.2
225	0.2
226	0.2
227	1.0
228	0.6
229	1.0
230	0.8
231	0.8
232	1.0
233	1.0
234	0.4
235	1.0
